Monitor[clean-up-monitor] started
Failed to get deployment:  deployments.apps "throughput.test" not found
Monitor[clean-up-monitor] is exiting since stop trigger works
Monitor[clean-up-monitor] exited
All related pods are cleaned up
Starting throughput.test via scheduler yunikorn
Build KubeDeployment: {groupName:kubetest-group schedulerName:yunikorn queuePath:root.sandbox appName:throughput.test podNum:50000 resourceCPURequest:10m resourceMemRequest:10Mi resourceCPULimit:20m resourceMemLimit:20Mi}
Creating deployment...
Created deployment "throughput.test".
Monitor[throughput.test create-monitor] started
13:6:32 desired/created/ready replicas: 50000/41176/41176 
13:6:33 desired/created/ready replicas: 50000/41176/41176 
13:6:38 desired/created/ready replicas: 50000/41163/41163 
13:6:40 desired/created/ready replicas: 50000/41140/41140 
13:6:41 desired/created/ready replicas: 50000/41110/41110 
13:6:42 desired/created/ready replicas: 50000/41082/41082 
13:6:43 desired/created/ready replicas: 50000/41058/41058 
13:6:44 desired/created/ready replicas: 50000/41042/41042 
13:6:45 desired/created/ready replicas: 50000/41002/41002 
13:6:46 desired/created/ready replicas: 50000/40961/40961 
13:6:47 desired/created/ready replicas: 50000/40941/40941 
13:6:48 desired/created/ready replicas: 50000/40881/40881 
13:6:49 desired/created/ready replicas: 50000/40801/40801 
13:6:50 desired/created/ready replicas: 50000/40761/40761 
13:6:51 desired/created/ready replicas: 50000/40701/40701 
13:6:52 desired/created/ready replicas: 50000/40621/40621 
13:6:53 desired/created/ready replicas: 50000/40578/40578 
13:6:54 desired/created/ready replicas: 50000/40541/40541 
13:6:55 desired/created/ready replicas: 50000/40461/40461 
13:6:56 desired/created/ready replicas: 50000/40384/40384 
13:6:57 desired/created/ready replicas: 50000/40340/40340 
13:6:58 desired/created/ready replicas: 50000/40264/40264 
13:6:59 desired/created/ready replicas: 50000/40221/40221 
13:7:0 desired/created/ready replicas: 50000/40144/40144 
13:7:1 desired/created/ready replicas: 50000/40101/40101 
13:7:2 desired/created/ready replicas: 50000/40040/40040 
13:7:3 desired/created/ready replicas: 50000/39984/39984 
13:7:4 desired/created/ready replicas: 50000/39920/39920 
13:7:5 desired/created/ready replicas: 50000/39844/39844 
13:7:6 desired/created/ready replicas: 50000/39800/39800 
13:7:7 desired/created/ready replicas: 50000/39743/39743 
13:7:8 desired/created/ready replicas: 50000/39664/39664 
13:7:9 desired/created/ready replicas: 50000/39620/39620 
13:7:10 desired/created/ready replicas: 50000/39563/39563 
13:7:11 desired/created/ready replicas: 50000/39503/39503 
13:7:12 desired/created/ready replicas: 50000/39444/39444 
13:7:13 desired/created/ready replicas: 50000/39383/39383 
13:7:14 desired/created/ready replicas: 50000/39312/39312 
13:7:15 desired/created/ready replicas: 50000/39243/39243 
13:7:16 desired/created/ready replicas: 50000/39183/39183 
13:7:17 desired/created/ready replicas: 50000/39132/39132 
13:7:18 desired/created/ready replicas: 50000/39083/39083 
13:7:19 desired/created/ready replicas: 50000/39003/39003 
13:7:20 desired/created/ready replicas: 50000/38952/38952 
13:7:21 desired/created/ready replicas: 50000/38862/38862 
13:7:22 desired/created/ready replicas: 50000/38812/38812 
13:7:23 desired/created/ready replicas: 50000/38752/38752 
13:7:24 desired/created/ready replicas: 50000/38672/38672 
13:7:25 desired/created/ready replicas: 50000/38612/38612 
13:7:26 desired/created/ready replicas: 50000/38572/38572 
13:7:27 desired/created/ready replicas: 50000/38529/38529 
13:7:28 desired/created/ready replicas: 50000/38512/38512 
13:7:29 desired/created/ready replicas: 50000/38469/38469 
13:7:30 desired/created/ready replicas: 50000/38412/38412 
13:7:31 desired/created/ready replicas: 50000/38372/38372 
13:7:32 desired/created/ready replicas: 50000/38309/38309 
13:7:33 desired/created/ready replicas: 50000/38251/38251 
13:7:34 desired/created/ready replicas: 50000/38186/38186 
13:7:35 desired/created/ready replicas: 50000/38122/38122 
13:7:36 desired/created/ready replicas: 50000/38062/38062 
13:7:37 desired/created/ready replicas: 50000/38022/38022 
13:7:38 desired/created/ready replicas: 50000/38007/38007 
13:7:39 desired/created/ready replicas: 50000/37959/37959 
13:7:40 desired/created/ready replicas: 50000/37888/37888 
13:7:41 desired/created/ready replicas: 50000/37803/37803 
13:7:42 desired/created/ready replicas: 50000/37759/37759 
13:7:43 desired/created/ready replicas: 50000/37699/37699 
13:7:44 desired/created/ready replicas: 50000/37633/37633 
13:7:45 desired/created/ready replicas: 50000/37572/37572 
13:7:46 desired/created/ready replicas: 50000/37512/37512 
13:7:47 desired/created/ready replicas: 50000/37456/37456 
13:7:48 desired/created/ready replicas: 50000/37396/37396 
13:7:49 desired/created/ready replicas: 50000/37316/37316 
13:7:50 desired/created/ready replicas: 50000/37272/37272 
13:7:51 desired/created/ready replicas: 50000/37231/37231 
13:7:52 desired/created/ready replicas: 50000/37171/37171 
13:7:53 desired/created/ready replicas: 50000/37112/37112 
13:7:54 desired/created/ready replicas: 50000/37052/37052 
13:7:55 desired/created/ready replicas: 50000/36987/36987 
13:7:56 desired/created/ready replicas: 50000/36931/36931 
13:7:57 desired/created/ready replicas: 50000/36862/36862 
13:7:58 desired/created/ready replicas: 50000/36807/36807 
13:7:59 desired/created/ready replicas: 50000/36727/36727 
13:8:0 desired/created/ready replicas: 50000/36667/36667 
13:8:1 desired/created/ready replicas: 50000/36595/36595 
13:8:2 desired/created/ready replicas: 50000/36547/36547 
13:8:3 desired/created/ready replicas: 50000/36457/36457 
13:8:4 desired/created/ready replicas: 50000/36397/36397 
13:8:5 desired/created/ready replicas: 50000/36337/36337 
13:8:6 desired/created/ready replicas: 50000/36304/36304 
13:8:7 desired/created/ready replicas: 50000/36239/36239 
13:8:8 desired/created/ready replicas: 50000/36185/36185 
13:8:9 desired/created/ready replicas: 50000/36147/36147 
13:8:10 desired/created/ready replicas: 50000/36067/36067 
13:8:11 desired/created/ready replicas: 50000/36007/36007 
13:8:12 desired/created/ready replicas: 50000/35930/35930 
13:8:13 desired/created/ready replicas: 50000/35887/35887 
13:8:14 desired/created/ready replicas: 50000/35827/35827 
13:8:15 desired/created/ready replicas: 50000/35747/35747 
13:8:16 desired/created/ready replicas: 50000/35707/35707 
13:8:17 desired/created/ready replicas: 50000/35647/35647 
13:8:18 desired/created/ready replicas: 50000/35587/35587 
13:8:19 desired/created/ready replicas: 50000/35525/35525 
13:8:20 desired/created/ready replicas: 50000/35445/35445 
13:8:21 desired/created/ready replicas: 50000/35385/35385 
13:8:22 desired/created/ready replicas: 50000/35354/35354 
13:8:23 desired/created/ready replicas: 50000/35264/35264 
13:8:24 desired/created/ready replicas: 50000/35203/35203 
13:8:25 desired/created/ready replicas: 50000/35154/35154 
13:8:26 desired/created/ready replicas: 50000/35084/35084 
13:8:27 desired/created/ready replicas: 50000/34997/34997 
13:8:28 desired/created/ready replicas: 50000/34943/34943 
13:8:29 desired/created/ready replicas: 50000/34877/34877 
13:8:30 desired/created/ready replicas: 50000/34817/34817 
13:8:31 desired/created/ready replicas: 50000/34757/34757 
13:8:32 desired/created/ready replicas: 50000/34707/34707 
13:8:33 desired/created/ready replicas: 50000/34654/34654 
13:8:34 desired/created/ready replicas: 50000/34597/34597 
13:8:35 desired/created/ready replicas: 50000/34534/34534 
13:8:36 desired/created/ready replicas: 50000/34471/34471 
13:8:37 desired/created/ready replicas: 50000/34394/34394 
13:8:38 desired/created/ready replicas: 50000/34334/34334 
13:8:39 desired/created/ready replicas: 50000/34274/34274 
13:8:40 desired/created/ready replicas: 50000/34214/34214 
13:8:41 desired/created/ready replicas: 50000/34167/34167 
13:8:42 desired/created/ready replicas: 50000/34107/34107 
13:8:43 desired/created/ready replicas: 50000/34027/34027 
13:8:44 desired/created/ready replicas: 50000/33983/33983 
13:8:45 desired/created/ready replicas: 50000/33921/33921 
13:8:46 desired/created/ready replicas: 50000/33847/33847 
13:8:47 desired/created/ready replicas: 50000/33787/33787 
13:8:48 desired/created/ready replicas: 50000/33707/33707 
13:8:49 desired/created/ready replicas: 50000/33661/33661 
13:8:50 desired/created/ready replicas: 50000/33619/33619 
13:8:51 desired/created/ready replicas: 50000/33579/33579 
13:8:52 desired/created/ready replicas: 50000/33507/33507 
13:8:53 desired/created/ready replicas: 50000/33447/33447 
13:8:54 desired/created/ready replicas: 50000/33407/33407 
13:8:55 desired/created/ready replicas: 50000/33347/33347 
13:8:56 desired/created/ready replicas: 50000/33287/33287 
13:8:57 desired/created/ready replicas: 50000/33207/33207 
13:8:58 desired/created/ready replicas: 50000/33166/33166 
13:8:59 desired/created/ready replicas: 50000/33087/33087 
13:9:0 desired/created/ready replicas: 50000/33007/33007 
13:9:1 desired/created/ready replicas: 50000/32966/32966 
13:9:2 desired/created/ready replicas: 50000/32886/32886 
13:9:3 desired/created/ready replicas: 50000/32827/32827 
13:9:4 desired/created/ready replicas: 50000/32747/32747 
13:9:5 desired/created/ready replicas: 50000/32666/32666 
13:9:6 desired/created/ready replicas: 50000/32616/32616 
13:9:7 desired/created/ready replicas: 50000/32567/32567 
13:9:8 desired/created/ready replicas: 50000/32496/32496 
13:9:9 desired/created/ready replicas: 50000/32407/32407 
13:9:10 desired/created/ready replicas: 50000/32347/32347 
13:9:11 desired/created/ready replicas: 50000/32286/32286 
13:9:12 desired/created/ready replicas: 50000/32226/32226 
13:9:13 desired/created/ready replicas: 50000/32170/32170 
13:9:14 desired/created/ready replicas: 50000/32106/32106 
13:9:15 desired/created/ready replicas: 50000/32040/32040 
13:9:16 desired/created/ready replicas: 50000/31970/31970 
13:9:17 desired/created/ready replicas: 50000/31930/31930 
13:9:18 desired/created/ready replicas: 50000/31850/31850 
13:9:19 desired/created/ready replicas: 50000/31794/31794 
13:9:20 desired/created/ready replicas: 50000/31719/31719 
13:9:21 desired/created/ready replicas: 50000/31673/31673 
13:9:22 desired/created/ready replicas: 50000/31617/31617 
13:9:23 desired/created/ready replicas: 50000/31553/31553 
13:9:24 desired/created/ready replicas: 50000/31485/31485 
13:9:25 desired/created/ready replicas: 50000/31413/31413 
13:9:26 desired/created/ready replicas: 50000/31365/31365 
13:9:27 desired/created/ready replicas: 50000/31341/31341 
13:9:28 desired/created/ready replicas: 50000/31264/31264 
13:9:29 desired/created/ready replicas: 50000/31213/31213 
13:9:30 desired/created/ready replicas: 50000/31156/31156 
13:9:31 desired/created/ready replicas: 50000/31084/31084 
13:9:32 desired/created/ready replicas: 50000/31026/31026 
13:9:33 desired/created/ready replicas: 50000/30965/30965 
13:9:34 desired/created/ready replicas: 50000/30904/30904 
13:9:35 desired/created/ready replicas: 50000/30826/30826 
13:9:36 desired/created/ready replicas: 50000/30764/30764 
13:9:37 desired/created/ready replicas: 50000/30724/30724 
13:9:38 desired/created/ready replicas: 50000/30662/30662 
13:9:39 desired/created/ready replicas: 50000/30603/30603 
13:9:40 desired/created/ready replicas: 50000/30528/30528 
13:9:41 desired/created/ready replicas: 50000/30464/30464 
13:9:42 desired/created/ready replicas: 50000/30405/30405 
13:9:43 desired/created/ready replicas: 50000/30368/30368 
13:9:44 desired/created/ready replicas: 50000/30287/30287 
13:9:45 desired/created/ready replicas: 50000/30228/30228 
13:9:46 desired/created/ready replicas: 50000/30173/30173 
13:9:47 desired/created/ready replicas: 50000/30106/30106 
13:9:48 desired/created/ready replicas: 50000/30042/30042 
13:9:49 desired/created/ready replicas: 50000/29986/29986 
13:9:50 desired/created/ready replicas: 50000/29915/29915 
13:9:51 desired/created/ready replicas: 50000/29866/29866 
13:9:52 desired/created/ready replicas: 50000/29795/29795 
13:9:53 desired/created/ready replicas: 50000/29755/29755 
13:9:54 desired/created/ready replicas: 50000/29686/29686 
13:9:55 desired/created/ready replicas: 50000/29635/29635 
13:9:56 desired/created/ready replicas: 50000/29575/29575 
13:9:57 desired/created/ready replicas: 50000/29515/29515 
13:9:58 desired/created/ready replicas: 50000/29453/29453 
13:9:59 desired/created/ready replicas: 50000/29391/29391 
13:10:0 desired/created/ready replicas: 50000/29334/29334 
13:10:1 desired/created/ready replicas: 50000/29274/29274 
13:10:2 desired/created/ready replicas: 50000/29213/29213 
13:10:3 desired/created/ready replicas: 50000/29169/29169 
13:10:4 desired/created/ready replicas: 50000/29095/29095 
13:10:5 desired/created/ready replicas: 50000/29035/29035 
13:10:6 desired/created/ready replicas: 50000/28995/28995 
13:10:7 desired/created/ready replicas: 50000/28933/28933 
13:10:8 desired/created/ready replicas: 50000/28872/28872 
13:10:9 desired/created/ready replicas: 50000/28795/28795 
13:10:10 desired/created/ready replicas: 50000/28753/28753 
13:10:11 desired/created/ready replicas: 50000/28693/28693 
13:10:12 desired/created/ready replicas: 50000/28625/28625 
13:10:13 desired/created/ready replicas: 50000/28555/28555 
13:10:14 desired/created/ready replicas: 50000/28505/28505 
13:10:15 desired/created/ready replicas: 50000/28462/28462 
13:10:16 desired/created/ready replicas: 50000/28381/28381 
13:10:17 desired/created/ready replicas: 50000/28342/28342 
13:10:18 desired/created/ready replicas: 50000/28262/28262 
13:10:19 desired/created/ready replicas: 50000/28211/28211 
13:10:20 desired/created/ready replicas: 50000/28131/28131 
13:10:21 desired/created/ready replicas: 50000/28103/28103 
13:10:22 desired/created/ready replicas: 50000/28049/28049 
13:10:23 desired/created/ready replicas: 50000/27984/27984 
13:10:24 desired/created/ready replicas: 50000/27924/27924 
13:10:25 desired/created/ready replicas: 50000/27879/27879 
13:10:26 desired/created/ready replicas: 50000/27817/27817 
13:10:27 desired/created/ready replicas: 50000/27736/27736 
13:10:28 desired/created/ready replicas: 50000/27696/27696 
13:10:29 desired/created/ready replicas: 50000/27612/27612 
13:10:30 desired/created/ready replicas: 50000/27552/27552 
13:10:31 desired/created/ready replicas: 50000/27489/27489 
13:10:32 desired/created/ready replicas: 50000/27409/27409 
13:10:33 desired/created/ready replicas: 50000/27349/27349 
13:10:34 desired/created/ready replicas: 50000/27289/27289 
13:10:35 desired/created/ready replicas: 50000/27227/27227 
13:10:36 desired/created/ready replicas: 50000/27168/27168 
13:10:37 desired/created/ready replicas: 50000/27089/27089 
13:10:38 desired/created/ready replicas: 50000/27029/27029 
13:10:39 desired/created/ready replicas: 50000/26969/26969 
13:10:40 desired/created/ready replicas: 50000/26924/26924 
13:10:41 desired/created/ready replicas: 50000/26864/26864 
13:10:42 desired/created/ready replicas: 50000/26807/26807 
13:10:43 desired/created/ready replicas: 50000/26737/26737 
13:10:44 desired/created/ready replicas: 50000/26674/26674 
13:10:45 desired/created/ready replicas: 50000/26612/26612 
13:10:46 desired/created/ready replicas: 50000/26555/26555 
13:10:47 desired/created/ready replicas: 50000/26496/26496 
13:10:48 desired/created/ready replicas: 50000/26416/26416 
13:10:49 desired/created/ready replicas: 50000/26356/26356 
13:10:50 desired/created/ready replicas: 50000/26296/26296 
13:10:51 desired/created/ready replicas: 50000/26234/26234 
13:10:52 desired/created/ready replicas: 50000/26177/26177 
13:10:53 desired/created/ready replicas: 50000/26097/26097 
13:10:54 desired/created/ready replicas: 50000/26066/26066 
13:10:55 desired/created/ready replicas: 50000/25996/25996 
13:10:56 desired/created/ready replicas: 50000/25956/25956 
13:10:57 desired/created/ready replicas: 50000/25874/25874 
13:10:58 desired/created/ready replicas: 50000/25796/25796 
13:10:59 desired/created/ready replicas: 50000/25754/25754 
13:11:0 desired/created/ready replicas: 50000/25676/25676 
13:11:1 desired/created/ready replicas: 50000/25631/25631 
13:11:2 desired/created/ready replicas: 50000/25569/25569 
13:11:3 desired/created/ready replicas: 50000/25489/25489 
13:11:4 desired/created/ready replicas: 50000/25434/25434 
13:11:5 desired/created/ready replicas: 50000/25374/25374 
13:11:6 desired/created/ready replicas: 50000/25294/25294 
13:11:7 desired/created/ready replicas: 50000/25245/25245 
13:11:8 desired/created/ready replicas: 50000/25194/25194 
13:11:9 desired/created/ready replicas: 50000/25114/25114 
13:11:10 desired/created/ready replicas: 50000/25074/25074 
13:11:11 desired/created/ready replicas: 50000/25054/25054 
13:11:12 desired/created/ready replicas: 50000/24994/24994 
13:11:13 desired/created/ready replicas: 50000/24968/24968 
13:11:17 desired/created/ready replicas: 50000/24934/24934 
13:11:23 desired/created/ready replicas: 50000/24933/24933 
13:11:28 desired/created/ready replicas: 50000/24933/24933 
13:11:51 desired/created/ready replicas: 50000/24914/24914 
13:11:54 desired/created/ready replicas: 50000/24914/24914 
13:11:55 desired/created/ready replicas: 50000/24914/24914 
13:11:56 desired/created/ready replicas: 50000/24914/24914 
13:11:57 desired/created/ready replicas: 50000/24914/24914 
13:11:58 desired/created/ready replicas: 50000/24914/24914 
13:11:59 desired/created/ready replicas: 50000/24914/24914 
13:12:0 desired/created/ready replicas: 50000/24914/24914 
13:12:1 desired/created/ready replicas: 50000/24914/24914 
13:12:2 desired/created/ready replicas: 50000/24914/24914 
13:12:3 desired/created/ready replicas: 50000/24914/24914 
13:12:4 desired/created/ready replicas: 50000/24914/24914 
13:12:5 desired/created/ready replicas: 50000/24914/24914 
13:12:6 desired/created/ready replicas: 50000/24914/24914 
13:12:7 desired/created/ready replicas: 50000/24914/24914 
13:12:8 desired/created/ready replicas: 50000/24914/24914 
13:12:9 desired/created/ready replicas: 50000/24914/24914 
13:12:10 desired/created/ready replicas: 50000/24914/24914 
13:12:11 desired/created/ready replicas: 50000/24914/24914 
13:12:12 desired/created/ready replicas: 50000/24914/24914 
13:12:13 desired/created/ready replicas: 50000/24914/24914 
13:12:14 desired/created/ready replicas: 50000/24914/24914 
13:12:15 desired/created/ready replicas: 50000/24914/24914 
13:12:16 desired/created/ready replicas: 50000/24914/24914 
13:12:17 desired/created/ready replicas: 50000/24914/24914 
13:12:18 desired/created/ready replicas: 50000/24914/24914 
13:12:19 desired/created/ready replicas: 50000/24914/24914 
13:12:20 desired/created/ready replicas: 50000/24914/24914 
13:12:21 desired/created/ready replicas: 50000/24914/24914 
13:12:22 desired/created/ready replicas: 50000/24914/24914 
13:12:23 desired/created/ready replicas: 50000/24914/24914 
13:12:24 desired/created/ready replicas: 50000/24914/24914 
13:12:25 desired/created/ready replicas: 50000/24914/24914 
13:12:26 desired/created/ready replicas: 50000/24914/24914 
13:12:27 desired/created/ready replicas: 50000/24914/24914 
13:12:28 desired/created/ready replicas: 50000/24914/24914 
13:12:29 desired/created/ready replicas: 50000/24894/24894 
13:12:30 desired/created/ready replicas: 50000/24894/24894 
13:12:31 desired/created/ready replicas: 50000/24894/24894 
13:12:32 desired/created/ready replicas: 50000/24894/24894 
13:12:33 desired/created/ready replicas: 50000/24894/24894 
13:12:34 desired/created/ready replicas: 50000/24894/24894 
13:12:35 desired/created/ready replicas: 50000/24894/24894 
13:12:36 desired/created/ready replicas: 50000/24894/24894 
13:12:37 desired/created/ready replicas: 50000/24894/24894 
13:12:38 desired/created/ready replicas: 50000/24894/24894 
13:12:39 desired/created/ready replicas: 50000/24894/24894 
13:12:40 desired/created/ready replicas: 50000/24894/24894 
13:12:41 desired/created/ready replicas: 50000/24894/24894 
13:12:42 desired/created/ready replicas: 50000/24894/24894 
13:12:43 desired/created/ready replicas: 50000/24894/24894 
13:12:44 desired/created/ready replicas: 50000/24891/24891 
13:12:45 desired/created/ready replicas: 50000/24842/24842 
13:12:46 desired/created/ready replicas: 50000/24783/24783 
13:12:47 desired/created/ready replicas: 50000/24731/24731 
13:12:48 desired/created/ready replicas: 50000/24683/24683 
13:12:49 desired/created/ready replicas: 50000/24683/24683 
13:12:50 desired/created/ready replicas: 50000/24639/24639 
13:12:51 desired/created/ready replicas: 50000/24559/24559 
13:12:52 desired/created/ready replicas: 50000/24503/24503 
13:12:53 desired/created/ready replicas: 50000/24483/24483 
13:12:54 desired/created/ready replicas: 50000/24458/24458 
13:12:55 desired/created/ready replicas: 50000/24398/24398 
13:12:56 desired/created/ready replicas: 50000/24318/24318 
13:12:57 desired/created/ready replicas: 50000/24275/24275 
13:12:58 desired/created/ready replicas: 50000/24195/24195 
13:12:59 desired/created/ready replicas: 50000/24142/24142 
13:13:0 desired/created/ready replicas: 50000/24093/24093 
13:13:1 desired/created/ready replicas: 50000/24016/24016 
13:13:2 desired/created/ready replicas: 50000/23956/23956 
13:13:3 desired/created/ready replicas: 50000/23896/23896 
13:13:4 desired/created/ready replicas: 50000/23816/23816 
13:13:5 desired/created/ready replicas: 50000/23757/23757 
13:13:6 desired/created/ready replicas: 50000/23702/23702 
13:13:7 desired/created/ready replicas: 50000/23644/23644 
13:13:8 desired/created/ready replicas: 50000/23617/23617 
13:13:9 desired/created/ready replicas: 50000/23569/23569 
13:13:10 desired/created/ready replicas: 50000/23501/23501 
13:13:11 desired/created/ready replicas: 50000/23460/23460 
13:13:12 desired/created/ready replicas: 50000/23409/23409 
13:13:13 desired/created/ready replicas: 50000/23329/23329 
13:13:14 desired/created/ready replicas: 50000/23280/23280 
13:13:15 desired/created/ready replicas: 50000/23213/23213 
13:13:16 desired/created/ready replicas: 50000/23158/23158 
13:13:17 desired/created/ready replicas: 50000/23098/23098 
13:13:18 desired/created/ready replicas: 50000/23058/23058 
13:13:19 desired/created/ready replicas: 50000/22994/22994 
13:13:20 desired/created/ready replicas: 50000/22920/22920 
13:13:21 desired/created/ready replicas: 50000/22880/22880 
13:13:22 desired/created/ready replicas: 50000/22835/22835 
13:13:23 desired/created/ready replicas: 50000/22774/22774 
13:13:24 desired/created/ready replicas: 50000/22700/22700 
13:13:25 desired/created/ready replicas: 50000/22640/22640 
13:13:26 desired/created/ready replicas: 50000/22580/22580 
13:13:27 desired/created/ready replicas: 50000/22520/22520 
13:13:28 desired/created/ready replicas: 50000/22480/22480 
13:13:29 desired/created/ready replicas: 50000/22400/22400 
13:13:30 desired/created/ready replicas: 50000/22360/22360 
13:13:31 desired/created/ready replicas: 50000/22300/22300 
13:13:32 desired/created/ready replicas: 50000/22220/22220 
13:13:33 desired/created/ready replicas: 50000/22160/22160 
13:13:34 desired/created/ready replicas: 50000/22100/22100 
13:13:35 desired/created/ready replicas: 50000/22045/22045 
13:13:36 desired/created/ready replicas: 50000/21980/21980 
13:13:37 desired/created/ready replicas: 50000/21900/21900 
13:13:38 desired/created/ready replicas: 50000/21828/21828 
13:13:39 desired/created/ready replicas: 50000/21768/21768 
13:13:40 desired/created/ready replicas: 50000/21708/21708 
13:13:41 desired/created/ready replicas: 50000/21648/21648 
13:13:42 desired/created/ready replicas: 50000/21605/21605 
13:13:43 desired/created/ready replicas: 50000/21528/21528 
13:13:44 desired/created/ready replicas: 50000/21468/21468 
13:13:45 desired/created/ready replicas: 50000/21388/21388 
13:13:46 desired/created/ready replicas: 50000/21328/21328 
13:13:47 desired/created/ready replicas: 50000/21249/21249 
13:13:48 desired/created/ready replicas: 50000/21188/21188 
13:13:49 desired/created/ready replicas: 50000/21133/21133 
13:13:50 desired/created/ready replicas: 50000/21068/21068 
13:13:51 desired/created/ready replicas: 50000/21022/21022 
13:13:52 desired/created/ready replicas: 50000/20942/20942 
13:13:53 desired/created/ready replicas: 50000/20874/20874 
13:13:54 desired/created/ready replicas: 50000/20828/20828 
13:13:55 desired/created/ready replicas: 50000/20749/20749 
13:13:56 desired/created/ready replicas: 50000/20710/20710 
13:13:57 desired/created/ready replicas: 50000/20647/20647 
13:13:58 desired/created/ready replicas: 50000/20590/20590 
13:13:59 desired/created/ready replicas: 50000/20529/20529 
13:14:0 desired/created/ready replicas: 50000/20488/20488 
13:14:1 desired/created/ready replicas: 50000/20424/20424 
13:14:2 desired/created/ready replicas: 50000/20370/20370 
13:14:3 desired/created/ready replicas: 50000/20309/20309 
13:14:4 desired/created/ready replicas: 50000/20248/20248 
13:14:5 desired/created/ready replicas: 50000/20184/20184 
13:14:6 desired/created/ready replicas: 50000/20144/20144 
13:14:7 desired/created/ready replicas: 50000/20084/20084 
13:14:8 desired/created/ready replicas: 50000/20024/20024 
13:14:9 desired/created/ready replicas: 50000/19944/19944 
13:14:10 desired/created/ready replicas: 50000/19903/19903 
13:14:11 desired/created/ready replicas: 50000/19842/19842 
13:14:12 desired/created/ready replicas: 50000/19784/19784 
13:14:13 desired/created/ready replicas: 50000/19704/19704 
13:14:14 desired/created/ready replicas: 50000/19643/19643 
13:14:15 desired/created/ready replicas: 50000/19583/19583 
13:14:16 desired/created/ready replicas: 50000/19504/19504 
13:14:17 desired/created/ready replicas: 50000/19439/19439 
13:14:18 desired/created/ready replicas: 50000/19379/19379 
13:14:19 desired/created/ready replicas: 50000/19297/19297 
13:14:20 desired/created/ready replicas: 50000/19237/19237 
13:14:21 desired/created/ready replicas: 50000/19179/19179 
13:14:22 desired/created/ready replicas: 50000/19106/19106 
13:14:23 desired/created/ready replicas: 50000/19048/19048 
13:14:24 desired/created/ready replicas: 50000/19019/19019 
13:14:25 desired/created/ready replicas: 50000/18939/18939 
13:14:26 desired/created/ready replicas: 50000/18879/18879 
13:14:27 desired/created/ready replicas: 50000/18819/18819 
13:14:28 desired/created/ready replicas: 50000/18748/18748 
13:14:29 desired/created/ready replicas: 50000/18684/18684 
13:14:30 desired/created/ready replicas: 50000/18608/18608 
13:14:31 desired/created/ready replicas: 50000/18558/18558 
13:14:32 desired/created/ready replicas: 50000/18496/18496 
13:14:33 desired/created/ready replicas: 50000/18437/18437 
13:14:34 desired/created/ready replicas: 50000/18361/18361 
13:14:35 desired/created/ready replicas: 50000/18299/18299 
13:14:36 desired/created/ready replicas: 50000/18237/18237 
13:14:37 desired/created/ready replicas: 50000/18196/18196 
13:14:38 desired/created/ready replicas: 50000/18112/18112 
13:14:39 desired/created/ready replicas: 50000/18049/18049 
13:14:40 desired/created/ready replicas: 50000/17992/17992 
13:14:41 desired/created/ready replicas: 50000/17930/17930 
13:14:42 desired/created/ready replicas: 50000/17857/17857 
13:14:43 desired/created/ready replicas: 50000/17831/17831 
13:14:44 desired/created/ready replicas: 50000/17753/17753 
13:14:45 desired/created/ready replicas: 50000/17677/17677 
13:14:46 desired/created/ready replicas: 50000/17625/17625 
13:14:47 desired/created/ready replicas: 50000/17557/17557 
13:14:48 desired/created/ready replicas: 50000/17516/17516 
13:14:49 desired/created/ready replicas: 50000/17443/17443 
13:14:50 desired/created/ready replicas: 50000/17396/17396 
13:14:51 desired/created/ready replicas: 50000/17336/17336 
13:14:52 desired/created/ready replicas: 50000/17256/17256 
13:14:53 desired/created/ready replicas: 50000/17202/17202 
13:14:54 desired/created/ready replicas: 50000/17155/17155 
13:14:55 desired/created/ready replicas: 50000/17096/17096 
13:14:56 desired/created/ready replicas: 50000/17016/17016 
13:14:57 desired/created/ready replicas: 50000/16956/16956 
13:14:58 desired/created/ready replicas: 50000/16907/16907 
13:14:59 desired/created/ready replicas: 50000/16816/16816 
13:15:0 desired/created/ready replicas: 50000/16763/16763 
13:15:1 desired/created/ready replicas: 50000/16687/16687 
13:15:2 desired/created/ready replicas: 50000/16643/16643 
13:15:3 desired/created/ready replicas: 50000/16571/16571 
13:15:4 desired/created/ready replicas: 50000/16524/16524 
13:15:5 desired/created/ready replicas: 50000/16444/16444 
13:15:6 desired/created/ready replicas: 50000/16404/16404 
13:15:7 desired/created/ready replicas: 50000/16327/16327 
13:15:8 desired/created/ready replicas: 50000/16267/16267 
13:15:9 desired/created/ready replicas: 50000/16207/16207 
13:15:10 desired/created/ready replicas: 50000/16134/16134 
13:15:11 desired/created/ready replicas: 50000/16087/16087 
13:15:12 desired/created/ready replicas: 50000/16014/16014 
13:15:13 desired/created/ready replicas: 50000/15987/15987 
13:15:14 desired/created/ready replicas: 50000/15927/15927 
13:15:15 desired/created/ready replicas: 50000/15866/15866 
13:15:16 desired/created/ready replicas: 50000/15788/15788 
13:15:17 desired/created/ready replicas: 50000/15708/15708 
13:15:18 desired/created/ready replicas: 50000/15665/15665 
13:15:19 desired/created/ready replicas: 50000/15605/15605 
13:15:20 desired/created/ready replicas: 50000/15533/15533 
13:15:21 desired/created/ready replicas: 50000/15477/15477 
13:15:22 desired/created/ready replicas: 50000/15437/15437 
